TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,110,67.786154,59.855491,62.516292,64.751951,47.991444,55.216876,99.326777,99.253082,66.725421,74.270035,59.798056,61.258917,63.988056,0.001558,21001.10,3.04,118210971966068,11546107167,57362620396414,8864990654,add6a662ecf7a5d1f64a9d86940c876a,
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,135,52.732615,53.908918,58.972725,61.449958,42.115262,48.996461,99.292022,99.156442,62.527298,68.194043,53.881493,58.362281,60.995650,0.002988,20977.14,2.98,114646552031357,11789544910,57601225839136,8675174726,7127e46a1d33e0085d930e3bee604fc2,
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,160,41.752615,47.708619,55.807518,57.980054,35.839966,42.377549,99.150778,98.907851,56.915461,62.064272,47.683195,55.405781,57.720192,0.005803,21085.79,3.04,114703414417342,12839217374,57708813039029,8896258034,e32eca67fb50f4dd0b91a6bcf12f5e5b,
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,185,32.703692,42.130709,52.982557,55.081547,30.038385,35.885999,98.721913,98.302170,49.993520,56.262064,42.113302,52.600739,54.847705,0.003645,22748.63,3.62,122026904365817,17460032940,61820252685211,10553792747,f8a2e4c4d438cf1162c6d53ae7cf4aa5,
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,210,24.310154,36.668615,46.801546,50.714263,24.194225,28.646843,97.509216,96.803574,41.496486,46.504155,36.655952,46.505122,50.449616,0.003602,24336.72,4.28,131912781597341,19118023597,66149100528113,12320930484,975629eb6cf9ff363a0738266ddb2299,
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,235,17.893846,31.862402,43.765746,47.670307,19.318553,21.908891,94.058713,91.410608,33.425372,41.499432,31.850458,43.524487,47.424501,0.001448,21365.95,4.29,118362183569781,20576684199,58485847429114,12381558686,2ae1f9ee43eedcc7350032abcc409afb,
LD,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,110,195.891692,55.036057,59.495907,58.626976,30.992648,38.289852,97.326909,96.756499,57.706401,65.013023,54.921154,59.335451,58.357709,0.127678,45023.61,3.72,259180377077046,16157426570,118904623552518,10825274239,26ec32d0f31c0f7b5aa768910c4a4187,
LD,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,135,94.586769,51.057216,56.453395,55.660705,28.437184,34.914386,96.946244,95.974002,53.614194,60.440165,50.997098,56.252406,55.345784,0.138056,30788.73,3.37,230191266674796,14060176254,108005393357486,9655302375,5c537d6ec951dd07b2e7f16488810606,
LD,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,160,52.529538,46.552023,53.243060,52.183894,25.887934,31.546448,95.883894,94.276588,49.123626,55.532293,46.523745,53.088121,51.872862,0.134426,28302.70,3.27,158826968731719,12827226559,75544237368503,9478659493,3fa836714189787eaf9ffe1075d49f34,
LD,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,185,32.079692,41.608013,48.883539,48.184234,22.579939,27.074258,92.745613,90.589249,43.872127,49.761760,41.593155,48.789760,47.963898,0.114833,23720.05,2.90,136006955787290,12873430345,63521145696700,8220150040,94fb217f4acbf7cbf05740b751960f97,
LD,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,210,19.762154,36.356479,44.388774,44.250263,18.528743,22.513029,85.217230,82.135468,37.714053,42.852228,36.345754,44.348004,44.058440,0.124387,20938.59,3.65,112498211466183,19826409762,56540197570775,10659082176,2c44bc487f69d4486a525e0ed1edd450,
LD,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,235,11.658462,31.104845,40.182863,40.028202,14.497130,17.586451,69.156063,65.106867,31.403407,38.375425,31.089084,40.172636,39.968202,0.039636,19564.17,2.96,106107719466930,13781824585,53164975706041,8602538559,7c44802a8488e2ad4b7a57182f60de7e,
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,110,852.164308,54.402864,56.078279,55.440113,36.493394,41.434974,98.192503,97.400375,57.608990,63.852617,54.068102,53.043564,53.514048,0.007163,60017.93,6.41,337045787386992,26871149844,158927333918254,18192105568,99dfd07185298354f65ae1f8158ff46c,
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,135,471.472615,49.751158,52.544660,51.905640,32.251129,36.839203,97.321682,96.095831,52.751649,58.995147,49.368865,49.223219,49.987208,0.014756,70582.02,5.67,397621391661074,26900265858,186031817200240,16081720973,711151ba04e51f1bcbb64668c50383e8,
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,160,267.971077,44.878600,49.037409,48.384174,27.717869,31.689771,95.017181,93.243563,47.127280,53.634153,44.372779,45.339680,46.457418,0.029130,60923.60,6.80,326670075142841,30678103719,161000644668163,19184443355,643a69b11300739514778a4083197a89,
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,158.099077,40.294983,45.807040,44.925287,23.365739,26.526871,90.071656,87.574423,41.308995,49.371793,39.642429,41.883540,43.035273,0.037122,53032.17,6.47,289339285555752,34049730482,140479246905770,18645155424,4721725ec191f86f62ae3f18891f7c71,
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,94.670769,35.614782,41.030005,41.892447,18.807598,21.063228,78.876458,75.491957,35.013361,42.023891,34.711156,37.863393,39.275296,0.029950,43468.94,6.07,240913119009804,35528675427,116114943075685,17674902149,c34f401a9788d507989588fbfe240006,
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,55.371692,31.216451,39.280970,38.807617,14.880075,15.948301,60.110093,55.949546,29.299494,40.986993,29.958946,34.053713,35.625403,0.015790,33499.35,5.38,185822417930884,27341601264,89477072199807,15069759548,b1f62a86af542deafed342c5d1918889,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,110,1739.305846,52.311782,54.295264,54.395367,30.609079,36.788533,98.120386,97.494138,55.860866,62.108683,49.442512,49.973738,50.292585,0.001245,104260.71,7.13,571363540139575,30447078641,273252999493018,20123523330,92d2f9627b6ab3dac48c6b480f7369db,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,135,931.940308,47.491722,50.225695,50.446188,26.634770,32.009213,97.047976,96.016928,50.264332,56.647456,45.127328,46.088286,46.504709,0.002877,131868.48,6.74,728176249873438,31916235634,344399226555601,19232260313,066f3cbb6da9445db9c1e4a9b94dee76,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,160,477.228923,42.468873,46.548904,46.822799,22.570872,27.045781,93.872699,92.413247,44.248473,51.258024,40.445197,42.294342,42.700901,0.005110,122617.74,7.05,665062044153234,34120545767,320300695871393,20413949442,c46c8e88629f3d258bb5cf4a2ac15275,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,255.673846,37.799484,43.846599,43.934148,19.055340,22.490560,87.182044,85.252298,38.649615,47.772657,35.992282,39.125842,39.404195,0.023903,90978.66,6.65,491922525674119,36057572156,237914334971182,19129878784,7775269eb964fc0af3d4ab590712a6c6,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,133.582154,33.120025,41.542796,41.677018,15.723238,18.073497,74.936139,72.557870,32.875070,44.423012,31.413519,36.310115,36.345836,0.013954,50596.24,6.74,333587447899085,38875914220,175123313824591,25393880235,5b5f2a7b242b7db62be6d6860246612f,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,64.969846,28.286164,38.576732,39.038964,12.483834,13.768862,55.185136,52.682232,27.019663,37.997188,26.510688,33.604570,33.234810,0.032441,42956.06,5.68,237689228427363,33234855283,114137776686266,16429421289,3155691c962a6dc73cf4d58ba0370eac,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,110,682.783385,50.572276,55.400456,55.018487,33.867464,40.761864,97.311933,96.389959,57.063487,58.085165,50.245379,55.130826,54.751659,0.054914,45798.31,4.07,251203452532906,17937463791,121568793928674,11595381402,8b0ddc26e0d5fca90525c3f918a77b5e,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,135,344.171077,46.656775,52.131832,51.753723,30.040805,36.570508,96.785164,95.504782,53.046449,53.662274,46.397874,51.864140,51.549890,0.054298,44920.63,3.58,237792112022785,16973185844,118848037607510,10272357093,682139fcac8bc97039c47cb6da5b2bdb,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,160,193.949538,42.466614,48.757458,48.822183,25.818341,31.834057,95.468422,93.724537,48.028383,49.442221,42.258959,48.496294,48.668150,0.053891,34225.93,4.30,212639128226849,15967370249,119611706519133,16181217820,9881bffeef9fb3e588211babe60ec37e,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,185,121.984615,38.176844,45.252722,45.863467,21.048705,26.462316,92.325497,89.995511,41.960329,44.806875,38.010635,44.998683,45.732554,0.054637,32833.40,3.96,204396591672931,16834522367,114635645598048,15104702089,18fa60a4b9f821e60a863f70d6934438,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,210,81.162462,33.320585,41.000414,42.760968,15.424528,20.241466,84.748895,81.447620,34.739760,39.733434,33.156755,40.751642,42.687820,0.061211,34996.35,4.08,189221219626763,18903853528,93406803061168,11940765681,d76e510eaef9ee28db108493165d2639,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,235,54.856615,28.337799,37.419857,38.160858,11.264543,15.027087,67.859917,64.030770,27.661478,34.287431,28.149430,37.273296,38.127591,0.056573,30945.91,3.76,165653408960127,18989885690,83041873955628,10949311353,f0246604dd17826d8fa4e645bc3bf8da,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,110,400.980923,51.574283,53.651887,54.649818,23.339392,31.216576,98.663200,98.326784,50.657391,55.675129,51.537637,53.270018,54.408935,0.027603,44659.15,3.39,240253927084121,12494775049,118496624421703,9848725383,74c6eff4b34e5e70d55389a8e7390d39,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,135,227.857846,48.410092,51.053328,52.159607,21.662109,28.836778,98.472934,97.888219,48.536089,52.558741,48.339819,50.420517,51.704771,0.914191,27916.03,3.16,182091205858028,14727875562,97565708044491,12057135205,80729bd10dd76945aa864ecb55d5816d,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,160,156.203077,44.679430,48.075111,49.424760,20.783465,27.375822,97.802967,96.891304,46.369832,49.159575,44.543479,47.508269,48.899061,0.921892,32746.00,3.49,173790799167006,15088824602,87472561927278,10213948596,a3af828b562a83cdda205b0045653d64,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,185,113.846769,40.129063,45.110957,46.317180,19.276933,24.821296,96.074968,94.402253,42.553234,45.154692,39.971087,44.652093,45.840832,0.930008,34088.04,3.64,181175948150958,16643901155,90941091851465,10556364028,ce96d770882cd6e262423d8d44d25ed5,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,210,83.523692,35.018040,41.809779,43.017221,16.930974,21.097255,89.621687,86.297333,37.045249,40.914977,34.837565,41.493775,42.683759,0.960210,27214.10,3.63,173657312969550,17899358837,95648484840804,13843393992,a31a0bc24c1c6ed08cdc41bd200db018,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,235,57.360000,29.426230,37.969279,39.727846,13.540480,16.188175,68.889952,65.006232,29.907031,36.604900,29.143620,37.864371,39.516235,0.743324,30489.06,4.16,166404971639646,19463124588,81895632963795,11840863688,28395316aebe832d37ab67c14bb3a1b0,
